data;fechamento;fechamento_ajustado
2025-06-04;98.43000030517578;86.43705749511719
2025-06-05;98.44000244140625;86.44586181640625
2025-06-06;99.0;86.9376220703125
2025-06-09;98.13999938964844;86.18241119384766
2025-06-10;98.22000122070312;86.25263214111328
2025-06-11;98.69000244140625;86.6653823852539
2025-06-12;97.80000305175781;85.88383483886719
2025-06-13;98.20999908447266;86.24388122558594
2025-06-16;98.25;86.27899169921875
2025-06-17;99.51000213623047;87.38548278808594
2025-06-18;99.69000244140625;87.5435562133789
2025-06-20;100.0;87.81576538085938
2025-06-23;99.47000122070312;87.350341796875
2025-06-24;98.5;86.49853515625
2025-06-25;98.2699966430664;86.29655456542969
2025-06-26;98.56999969482422;86.56000518798828
2025-06-27;98.95999908447266;86.9024887084961
2025-06-30;98.95999908447266;86.9024887084961
2025-07-01;97.0;86.05084228515625
2025-07-02;97.5999984741211;86.58311462402344
2025-07-03;97.2699966430664;86.29037475585938
2025-07-04;98.2300033569336;87.14202117919922
2025-07-07;97.98999786376953;86.92909240722656
2025-07-08;97.94999694824219;86.89362335205078
2025-07-09;97.66000366210938;86.63634490966797
2025-07-10;97.02999877929688;86.07745361328125
2025-07-11;97.79000091552734;86.75167846679688
2025-07-14;98.37000274658203;87.2662124633789
2025-07-15;98.73999786376953;87.59442901611328
2025-07-16;98.94000244140625;87.7718734741211
2025-07-17;99.0;87.8250961303711
2025-07-18;99.1500015258789;87.95816040039062
2025-07-21;98.76000213623047;87.6121826171875
2025-07-22;98.75;87.60330963134766
2025-07-23;98.0199966430664;86.95570373535156
2025-07-24;97.63999938964844;86.61860656738281
2025-07-25;97.5999984741211;86.58311462402344
2025-07-28;97.12999725341797;86.16618347167969
2025-07-29;96.83999633789062;85.90890502929688
2025-07-30;97.16000366210938;86.19278717041016
2025-07-31;97.56999969482422;86.55650329589844
2025-08-01;96.55999755859375;86.54754638671875
2025-08-04;96.27999877929688;86.29658508300781
2025-08-05;96.0;86.04562377929688
2025-08-06;95.98999786376953;86.0366439819336
2025-08-07;96.2699966430664;86.2876205444336
2025-08-08;96.19999694824219;86.2248764038086
2025-08-11;97.12999725341797;87.05843353271484
2025-08-12;97.33999633789062;87.24666595458984
2025-08-13;96.86000061035156;86.81643676757812
2025-08-14;96.87999725341797;86.83435821533203
2025-08-15;97.36000061035156;87.26458740234375
2025-08-18;96.94999694824219;86.89710235595703
2025-08-19;96.86000061035156;86.81643676757812
2025-08-20;96.54000091552734;86.52962493896484
2025-08-21;96.55999755859375;86.54754638671875
2025-08-22;97.0;86.94192504882812
2025-08-25;96.58999633789062;86.57444763183594
2025-08-26;96.9800033569336;86.92400360107422
2025-08-27;96.81999969482422;86.78059387207031
2025-08-28;96.9000015258789;86.85227966308594
2025-08-29;98.4800033569336;88.26847076416016
2025-09-01;96.48999786376953;87.37200927734375
2025-09-02;96.68000030517578;87.54405975341797
2025-09-03;96.97000122070312;87.8066635131836
2025-09-04;97.3499984741211;88.1507568359375
2025-09-05;97.41000366210938;88.20508575439453
2025-09-08;98.69999694824219;89.37318420410156
2025-09-09;98.54000091552734;89.22830963134766
2025-09-10;98.86000061035156;89.51807403564453
2025-09-11;98.95999908447266;89.60860443115234
2025-09-12;99.30000305175781;89.9164810180664
2025-09-15;99.9000015258789;90.45978546142578
2025-09-16;99.56999969482422;90.16095733642578
2025-09-17;99.87000274658203;90.43262481689453
2025-09-18;99.43000030517578;90.03418731689453
2025-09-19;99.94999694824219;90.50505828857422
2025-09-22;100.0;90.55033874511719
2025-09-23;100.0;90.55033874511719
2025-09-24;99.80000305175781;90.36923217773438
2025-09-25;99.94999694824219;90.50505828857422
2025-09-26;100.75;91.2294692993164
2025-09-29;100.94999694824219;91.4105453491211
2025-09-30;102.5;92.81409454345703
2025-10-01;100.80999755859375;92.1831283569336
2025-10-02;100.2300033569336;91.65277099609375
2025-10-03;101.66000366210938;92.96040344238281
2025-10-06;101.19000244140625;92.53062438964844
2025-10-07;100.80000305175781;92.17398834228516
2025-10-08;99.77999877929688;91.24129486083984
2025-10-09;99.69999694824219;91.1681137084961
2025-10-10;99.5;90.98524475097656
2025-10-13;100.05999755859375;91.497314453125
2025-10-14;100.0;91.44244384765625
2025-10-15;99.4000015258789;90.89380645751953
2025-10-16;99.37999725341797;90.8755111694336
2025-10-17;99.05000305175781;90.5737533569336
2025-10-20;99.2699966430664;90.77490997314453
2025-10-21;98.98999786376953;90.51886749267578
2025-10-22;98.16000366210938;89.75991821289062
2025-10-23;97.4000015258789;89.06495666503906
2025-10-24;98.6500015258789;90.20797729492188
2025-10-27;99.3499984741211;90.84806060791016
2025-10-28;99.5999984741211;91.07666778564453
2025-10-29;99.16000366210938;90.67432403564453
2025-10-30;99.5;90.98524475097656
2025-10-31;99.5;90.98524475097656
2025-11-03;98.5;90.98523712158203
