data;fechamento;fechamento_ajustado
2025-01-15;52.599998474121094;45.206451416015625
2025-01-16;52.66999816894531;45.2666130065918
2025-01-17;54.4900016784668;46.83079147338867
2025-01-20;54.290000915527344;46.65890884399414
2025-01-21;54.02000045776367;46.42685317993164
2025-01-22;52.65999984741211;45.258018493652344
2025-01-23;52.31999969482422;44.9658088684082
2025-01-24;53.029998779296875;45.576011657714844
2025-01-27;53.959999084472656;46.37528991699219
2025-01-28;52.650001525878906;45.249427795410156
2025-01-29;52.79999923706055;45.37834167480469
2025-01-30;55.029998779296875;47.29488754272461
2025-01-31;54.16999816894531;46.55576705932617
2025-02-03;54.209999084472656;46.590152740478516
2025-02-04;54.02000045776367;46.42685317993164
2025-02-05;54.310001373291016;46.67609786987305
2025-02-06;55.130001068115234;47.38083267211914
2025-02-07;54.83000183105469;47.12300109863281
2025-02-10;55.400001525878906;47.61288070678711
2025-02-11;55.15999984741211;47.4066162109375
2025-02-12;54.790000915527344;47.088623046875
2025-02-13;54.86000061035156;47.14878463745117
2025-02-14;55.66999816894531;47.84492874145508
2025-02-17;55.369998931884766;47.58709716796875
2025-02-18;55.7400016784668;47.905094146728516
2025-02-19;55.689998626708984;47.862117767333984
2025-02-20;57.7400016784668;49.62397003173828
2025-02-21;58.15999984741211;49.98493194580078
2025-02-24;57.630001068115234;49.5294303894043
2025-02-25;57.06999969482422;49.04814147949219
2025-02-26;56.720001220703125;48.747344970703125
2025-02-27;56.29999923706055;48.38637161254883
2025-02-28;55.150001525878906;47.39802169799805
2025-03-05;55.59000015258789;47.77617263793945
2025-03-06;56.20000076293945;48.30043029785156
2025-03-07;57.02000045776367;49.00517272949219
2025-03-10;53.9900016784668;48.21207046508789
2025-03-11;54.439998626708984;48.61390686035156
2025-03-12;53.7599983215332;48.00667953491211
2025-03-13;54.5;48.66748809814453
2025-03-14;56.290000915527344;50.265926361083984
2025-03-17;57.099998474121094;50.98923873901367
2025-03-18;57.52000045776367;51.36429214477539
2025-03-19;57.41999816894531;51.274993896484375
2025-03-20;57.2400016784668;51.1142578125
2025-03-21;57.45000076293945;51.301780700683594
2025-03-24;57.150001525878906;51.03388977050781
2025-03-25;57.34000015258789;51.203556060791016
2025-03-26;57.689998626708984;51.51609802246094
2025-03-27;58.150001525878906;51.92687225341797
2025-03-28;57.560001373291016;51.4000129699707
2025-03-31;56.70000076293945;50.63204574584961
2025-04-01;57.189998626708984;51.06960678100586
2025-04-02;56.93000030517578;50.83743667602539
2025-04-03;54.869998931884766;48.99789047241211
2025-04-04;52.68000030517578;47.042259216308594
2025-04-07;52.04999923706055;46.47968292236328
2025-04-08;49.20000076293945;43.93468475341797
2025-04-09;51.849998474121094;46.30108642578125
2025-04-10;52.779998779296875;47.13155746459961
2025-04-11;53.65999984741211;47.917381286621094
2025-04-14;54.36000061035156;48.54247283935547
2025-04-15;53.810001373291016;48.05133056640625
2025-04-16;52.560001373291016;46.93510437011719
2025-04-17;52.880001068115234;47.220855712890625
2025-04-22;53.81999969482422;48.06026077270508
2025-04-23;54.459999084472656;48.631771087646484
2025-04-24;55.310001373291016;49.390804290771484
2025-04-25;53.849998474121094;48.0870475769043
2025-04-28;54.040000915527344;48.256717681884766
2025-04-29;53.84000015258789;48.078121185302734
2025-04-30;52.86000061035156;47.202999114990234
2025-05-02;52.79999923706055;47.149417877197266
2025-05-05;52.959999084472656;47.292293548583984
2025-05-06;53.0;47.3280143737793
2025-05-07;52.900001525878906;47.23871612548828
2025-05-08;52.7400016784668;47.09584045410156
2025-05-09;52.95000076293945;47.283363342285156
2025-05-12;54.279998779296875;48.47102737426758
2025-05-13;55.16999816894531;49.265785217285156
2025-05-14;54.900001525878906;49.02468490600586
2025-05-15;55.45000076293945;49.51581954956055
2025-05-16;55.4900016784668;49.551536560058594
2025-05-19;55.34000015258789;49.4175910949707
2025-05-20;55.349998474121094;49.426517486572266
2025-05-21;54.63999938964844;48.792503356933594
2025-05-22;54.22999954223633;48.4263801574707
2025-05-23;54.31999969482422;48.506752014160156
2025-05-26;54.0099983215332;48.229923248291016
2025-05-27;53.84000015258789;48.078121185302734
2025-05-28;53.40999984741211;47.69413757324219
2025-05-29;53.45000076293945;47.7298583984375
2025-05-30;52.099998474121094;46.52433395385742
2025-06-02;52.560001373291016;46.93510437011719
2025-06-03;52.529998779296875;46.90830993652344
2025-06-04;52.77000045776367;47.12262725830078
2025-06-05;52.90999984741211;47.24764633178711
2025-06-06;52.97999954223633;47.31015396118164
2025-06-09;53.290000915527344;47.58698272705078
2025-06-10;53.650001525878906;47.90845489501953
2025-06-11;53.18000030517578;47.48875427246094
2025-06-12;52.83000183105469;47.17620849609375
2025-06-13;52.130001068115234;46.551124572753906
2025-06-16;53.83000183105469;48.069190979003906
2025-06-17;51.40999984741211;45.908172607421875
2025-06-18;51.2400016784668;45.756370544433594
2025-06-20;49.91999816894531;44.577632904052734
2025-06-23;50.54999923706055;45.14020919799805
2025-06-24;50.540000915527344;45.131282806396484
2025-06-25;50.47999954223633;45.077701568603516
2025-06-26;52.0;46.435035705566406
2025-06-27;52.869998931884766;47.2119255065918
2025-06-30;52.650001525878906;47.015472412109375
2025-07-01;53.36000061035156;47.64949035644531
2025-07-02;55.29999923706055;49.38187026977539
2025-07-03;55.040000915527344;49.14970016479492
2025-07-04;55.20000076293945;49.292572021484375
2025-07-07;54.38999938964844;48.56925964355469
2025-07-08;54.58000183105469;48.738929748535156
2025-07-09;54.040000915527344;48.256717681884766
2025-07-10;55.279998779296875;49.364009857177734
2025-07-11;56.0;50.006961822509766
2025-07-14;55.36000061035156;49.43545150756836
2025-07-15;53.90999984741211;48.140628814697266
2025-07-16;54.400001525878906;48.57819366455078
2025-07-17;54.29999923706055;48.4888916015625
2025-07-18;54.560001373291016;48.721065521240234
2025-07-21;56.04999923706055;50.05160903930664
2025-07-22;57.5;51.346431732177734
2025-07-23;57.41999816894531;51.274993896484375
2025-07-24;56.529998779296875;50.4802360534668
2025-07-25;55.70000076293945;49.73906707763672
2025-07-28;55.15999984741211;49.25685501098633
2025-07-29;54.81999969482422;48.953243255615234
2025-07-30;53.84000015258789;48.078121185302734
2025-07-31;53.459999084472656;47.73878479003906
2025-08-01;53.75;47.99774932861328
2025-08-04;54.18000030517578;48.38173294067383
2025-08-05;54.11000061035156;48.3192253112793
2025-08-06;53.77000045776367;48.0156135559082
2025-08-07;54.15999984741211;48.36387252807617
2025-08-08;55.38999938964844;49.462242126464844
2025-08-11;55.33000183105469;49.408660888671875
2025-08-12;55.90999984741211;49.92658996582031
2025-08-13;54.09000015258789;49.996273040771484
2025-08-14;53.41999816894531;49.37697982788086
2025-08-15;53.31999969482422;49.284549713134766
2025-08-18;53.20000076293945;49.17363357543945
2025-08-19;53.2400016784668;49.21060562133789
2025-08-20;53.0;48.988765716552734
2025-08-21;53.45000076293945;49.40471267700195
2025-08-22;54.790000915527344;50.64329528808594
2025-08-25;54.91999816894531;50.76345443725586
2025-08-26;55.40999984741211;51.21636962890625
2025-08-27;55.380001068115234;51.18864059448242
2025-08-28;55.400001525878906;51.20712661743164
2025-08-29;55.560001373291016;51.35502243041992
2025-09-01;55.599998474121094;51.391990661621094
2025-09-02;55.38999938964844;51.19788360595703
2025-09-03;55.599998474121094;51.391990661621094
2025-09-04;55.709999084472656;51.4936637878418
2025-09-05;56.220001220703125;51.96506881713867
2025-09-08;56.36000061035156;52.0944709777832
2025-09-09;56.189998626708984;51.93733596801758
2025-09-10;56.58000183105469;52.297821044921875
2025-09-11;57.02000045776367;52.70452117919922
2025-09-12;57.0;52.68603515625
2025-09-15;57.5;53.148189544677734
2025-09-16;57.70000076293945;53.33305358886719
2025-09-17;57.79999923706055;53.42548370361328
2025-09-18;57.689998626708984;53.32381057739258
2025-09-19;57.91999816894531;53.536399841308594
2025-09-22;58.0;53.6103515625
2025-09-23;57.66999816894531;53.305320739746094
2025-09-24;57.88999938964844;53.508670806884766
2025-09-25;58.209999084472656;53.8044548034668
2025-09-26;57.09000015258789;52.769222259521484
2025-09-29;57.279998779296875;52.94483947753906
2025-09-30;57.58000183105469;53.222137451171875
2025-10-01;58.310001373291016;53.896888732910156
2025-10-02;58.70000076293945;54.25736999511719
2025-10-03;58.59000015258789;54.155696868896484
2025-10-06;59.59000015258789;55.080013275146484
2025-10-07;58.75;54.303585052490234
2025-10-08;59.20000076293945;54.71953201293945
2025-10-09;59.11000061035156;54.6363410949707
2025-10-10;58.869998931884766;54.41450119018555
2025-10-13;59.75;55.2279052734375
2025-10-14;59.75;55.2279052734375
2025-10-15;60.86000061035156;56.2538948059082
2025-10-16;60.29999923706055;55.73627471923828
2025-10-17;60.130001068115234;55.57914352416992
2025-10-20;60.900001525878906;56.290870666503906
2025-10-21;60.79999923706055;56.19843673706055
2025-10-22;61.880001068115234;57.19670104980469
2025-10-23;61.7599983215332;57.085777282714844
2025-10-24;61.72999954223633;57.05805206298828
2025-10-27;61.65999984741211;56.993350982666016
2025-10-28;62.20000076293945;57.49247741699219
2025-10-29;63.33000183105469;58.536956787109375
2025-10-30;63.810001373291016;58.980628967285156
2025-10-31;65.26000213623047;60.32088851928711
2025-11-03;65.3499984741211;60.404075622558594
2025-11-04;64.62000274658203;59.72932815551758
2025-11-05;65.7300033569336;60.75531768798828
2025-11-06;65.5;60.542724609375
2025-11-07;64.77999877929688;59.87721252441406
2025-11-10;65.20999908447266;60.2746696472168
2025-11-11;65.04000091552734;60.11753845214844
2025-11-12;65.76000213623047;60.78304672241211
2025-11-13;65.66999816894531;60.69985580444336
2025-11-14;65.2699966430664;60.33012771606445
2025-11-17;65.22000122070312;60.283912658691406
2025-11-18;65.0199966430664;60.09904479980469
2025-11-19;64.94999694824219;60.03434371948242
2025-11-21;65.16000366210938;60.228458404541016
2025-11-24;65.08999633789062;60.16374969482422
2025-11-25;65.5999984741211;60.635154724121094
2025-11-26;66.58000183105469;61.54098892211914
2025-11-27;66.33000183105469;61.309906005859375
2025-11-28;67.4000015258789;62.29892349243164
2025-12-01;67.91999816894531;62.779563903808594
2025-12-02;68.4800033569336;63.29718780517578
2025-12-03;70.69000244140625;65.33992767333984
2025-12-04;71.91999816894531;66.4768295288086
2025-12-05;70.22000122070312;64.90550231933594
2025-12-08;69.73999786376953;64.46182250976562
2025-12-09;69.77999877929688;64.4988021850586
2025-12-10;71.05999755859375;65.68191528320312
2025-12-11;72.0;66.55078125
2025-12-12;68.61000061035156;66.73731231689453
2025-12-15;69.02999877929688;67.1458511352539
2025-12-16;69.29000091552734;67.39875793457031
2025-12-17;70.16999816894531;68.25473022460938
2025-12-18;70.3499984741211;68.42981719970703
2025-12-19;70.8499984741211;68.91617584228516
2025-12-22;72.91999816894531;70.92967224121094
2025-12-23;72.9000015258789;70.91022491455078
2025-12-26;73.12000274658203;71.12422180175781
2025-12-29;72.12000274658203;70.1515121459961
2025-12-30;71.95999908447266;69.99588012695312
2026-01-02;72.37999725341797;70.40441131591797
2026-01-05;73.12000274658203;71.12422180175781
2026-01-06;75.87000274658203;73.79915618896484
2026-01-07;76.31999969482422;74.23686981201172
2026-01-08;75.58000183105469;73.51707458496094
2026-01-09;74.72000122070312;72.68054962158203
