data;fechamento;fechamento_ajustado
2026-02-03;37.58000183105469;35.33510208129883
2026-02-04;37.52000045776367;35.278682708740234
2026-02-05;37.0;34.78974533081055
2026-02-06;36.650001525878906;34.460655212402344
2026-02-09;37.31999969482422;35.090633392333984
2026-02-10;37.349998474121094;35.118839263916016
2026-02-11;38.08000183105469;35.805233001708984
2026-02-12;37.11000061035156;34.89317321777344
2026-02-13;36.88999938964844;34.686317443847656
2026-02-18;37.189998626708984;34.9683952331543
2026-02-19;37.810001373291016;35.551361083984375
2026-02-20;37.970001220703125;35.70180130004883
2026-02-23;38.59000015258789;36.284767150878906
2026-02-24;39.56999969482422;37.20622634887695
2026-02-25;39.56999969482422;37.20622634887695
2026-02-26;39.61000061035156;37.24383544921875
2026-02-27;39.33000183105469;36.980560302734375
2026-03-02;41.130001068115234;38.67303466796875
2026-03-03;40.95000076293945;38.503787994384766
2026-03-04;40.5;38.08066940307617
2026-03-05;40.689998626708984;38.25931930541992
2026-03-06;42.15999984741211;39.64150619506836
2026-03-09;43.15999984741211;40.58177185058594
2026-03-10;42.93000030517578;40.365509033203125
2026-03-11;44.79999923706055;42.123802185058594
2026-03-12;45.0;42.311859130859375
2026-03-13;44.66999816894531;42.00156784057617
2026-03-16;45.86000061035156;43.1204833984375
2026-03-17;46.380001068115234;43.60941696166992
2026-03-18;47.0;44.192378997802734
2026-03-19;46.779998779296875;43.98552322387695
2026-03-20;45.66999816894531;42.94182586669922
2026-03-23;46.029998779296875;43.28032684326172
2026-03-24;47.27000045776367;44.44625473022461
2026-03-25;47.5;44.66250991821289
2026-03-26;48.02000045776367;45.15144729614258
2026-03-27;49.40999984741211;46.45841598510742
2026-03-30;49.66999816894531;46.702880859375
2026-03-31;48.66999816894531;45.76261901855469
2026-04-01;47.369998931884766;44.54027557373047
2026-04-02;48.150001525878906;45.273685455322266
2026-04-06;48.939998626708984;46.0164909362793
2026-04-07;48.5099983215332;45.612178802490234
2026-04-08;46.61000061035156;43.825679779052734
2026-04-09;47.900001525878906;45.03861999511719
2026-04-10;49.029998779296875;46.10111618041992
2026-04-13;49.779998779296875;46.80630874633789
2026-04-14;47.880001068115234;45.019813537597656
2026-04-15;46.88999938964844;44.08895492553711
2026-04-16;48.58000183105469;45.67799758911133
2026-04-17;46.220001220703125;43.45897674560547
2026-04-20;47.02000045776367;44.21118927001953
2026-04-22;47.66999816894531;44.82235336303711
2026-04-23;47.77000045776367;45.54999542236328
2026-04-24;47.15999984741211;44.968345642089844
2026-04-27;47.369998931884766;45.168582916259766
2026-04-28;47.52000045776367;45.31161880493164
2026-04-29;48.959999084472656;46.684696197509766
2026-04-30;49.08000183105469;46.79911804199219
2026-05-04;49.34000015258789;47.04703903198242
2026-05-05;48.65999984741211;46.39863967895508
2026-05-06;47.27000045776367;45.07323455810547
2026-05-07;46.220001220703125;44.0720329284668
2026-05-08;45.66999816894531;43.54758834838867
2026-05-11;46.43000030517578;44.27227020263672
2026-05-12;45.68000030517578;43.557125091552734
2026-05-13;44.56999969482422;42.49871063232422
2026-05-14;45.0;42.90872573852539
2026-05-15;45.470001220703125;43.35688400268555
2026-05-18;46.439998626708984;44.28180694580078
2026-05-19;46.09000015258789;43.94807434082031
2026-05-20;44.599998474121094;42.52731704711914
2026-05-21;44.95000076293945;42.861053466796875
2026-05-22;44.47999954223633;42.41289138793945
2026-05-25;43.400001525878906;41.38308334350586
2026-05-26;43.439998626708984;41.42122268676758
2026-05-27;42.81999969482422;40.83003616333008
2026-05-28;42.5099983215332;40.53444290161133
2026-05-29;42.0;40.04814529418945
2026-06-01;42.369998931884766;40.40094757080078
2026-06-02;41.56999969482422;40.304935455322266
2026-06-03;41.25;39.99467468261719
2026-06-05;40.88999938964844;39.6456298828125
2026-06-08;41.220001220703125;39.96559143066406
2026-06-09;41.16999816894531;39.91710662841797
2026-06-10;41.650001525878906;40.382503509521484
2026-06-11;41.7599983215332;40.48915481567383
2026-06-12;41.18000030517578;39.92680740356445
2026-06-15;39.060001373291016;37.87132263183594
2026-06-16;38.540000915527344;37.367149353027344
2026-06-17;38.56999969482422;37.39623260498047
2026-06-18;38.849998474121094;37.66770935058594
2026-06-19;38.79999923706055;37.619232177734375
2026-06-22;39.16999816894531;37.97797393798828
2026-06-23;39.33000183105469;38.13310623168945
2026-06-24;38.290000915527344;37.124755859375
2026-06-25;38.45000076293945;37.27988815307617
2026-06-26;38.060001373291016;36.901756286621094
2026-06-29;38.13999938964844;36.97932052612305
2026-06-30;37.79999923706055;36.64966583251953
2026-07-01;37.83000183105469;36.67875671386719
2026-07-02;37.959999084472656;36.8047981262207
2026-07-03;38.25;37.08597183227539
2026-07-06;37.77000045776367;36.62057876586914
2026-07-07;38.439998626708984;37.27018737792969
2026-07-08;39.650001525878906;38.44336700439453
2026-07-09;39.209999084472656;38.01675796508789
2026-07-10;39.650001525878906;38.44336700439453
2026-07-13;40.65999984741211;39.422630310058594
2026-07-14;40.65999984741211;39.422630310058594
2026-07-15;40.59000015258789;39.354759216308594
2026-07-16;39.88999938964844;38.676063537597656
2026-07-17;40.900001525878906;39.65532684326172
2026-07-20;41.150001525878906;39.89772033691406
2026-07-21;41.65999984741211;40.39219665527344
2026-07-22;42.58000183105469;41.284202575683594
2026-07-23;42.95000076293945;41.642940521240234
2026-07-24;42.209999084472656;40.92546081542969
2026-07-27;41.0099983215332;39.76197814941406
2026-07-28;41.209999084472656;39.95589065551758
2026-07-29;42.0;40.72185134887695
2026-07-30;42.84000015258789;41.53628921508789
2026-07-31;43.41999816894531;42.098636627197266
2026-08-03;43.04999923706055;41.739898681640625
2026-08-04;42.5;41.206634521484375
2026-08-05;41.93000030517578;40.65398025512695
2026-08-06;42.130001068115234;40.847896575927734
2026-08-07;40.869998931884766;39.62623977661133
2026-08-10;42.22999954223633;40.94485092163086
2026-08-11;41.65999984741211;40.39219665527344
2026-08-12;41.45000076293945;40.18859100341797
2026-08-13;41.900001525878906;40.62489700317383
2026-08-14;42.09000015258789;40.809112548828125
2026-08-17;42.470001220703125;41.17755126953125
2026-08-18;42.599998474121094;41.303592681884766
2026-08-19;43.11000061035156;41.798072814941406
2026-08-20;44.31999969482422;42.971248626708984
2026-08-21;44.29999923706055;42.95185852050781
2026-08-24;42.11000061035156;42.11000061035156
2026-08-25;41.349998474121094;41.349998474121094
2026-08-26;41.45000076293945;41.45000076293945
2026-08-27;42.70000076293945;42.70000076293945
2026-08-28;43.54999923706055;43.54999923706055
2026-08-31;45.02000045776367;45.02000045776367
